workerid,A,B,percent,read_time_two,quant,read_time_one,decision_time,response,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,"""pliper""","""sesare""",7,161,"""More than half""",120,551,"""False""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""padnet""","""fanely""",60,160,"""Many""",137,586,"""True""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""fleeve""","""scalfs""",61,169,"""Few""",169,1336,"""False""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""shurry""","""preser""",28,177,"""Fewer than half""",140,839,"""True""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""spunge""","""wenple""",27,154,"""More than half""",90,520,"""False""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""pirter""","""secent""",89,153,"""Many""",138,2543,"""True""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""puctor""","""recure""",17,153,"""More than half""",176,338,"""False""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""jallem""","""sildal""",81,123,"""Most""",148,922,"""True""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""pluset""","""stubad""",99,161,"""More than half""",107,691,"""True""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""umpond""","""marire""",39,117,"""Many""",135,583,"""False""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""chulks""","""vulhor""",61,144,"""Fewer than half""",112,919,"""False""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""zetten""","""unfobs""",28,192,"""Many""",117,417,"""False""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""strant""","""potind""",30,145,"""Few""",144,1049,"""True""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""chadop""","""shaple""",91,143,"""Most""",130,1393,"""True""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""puggle""","""entand""",55,184,"""Many""",155,660,"""True""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
