workerid,A,B,percent,read_time_two,quant,read_time_one,decision_time,response,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
1,"""russer""","""huttle""",24,194,"""Few""",240,3343,"""True""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""cosutz""","""spover""",52,581,"""Most""",632,274,"""True""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""chadop""","""shaple""",98,482,"""Most""",284,592,"""True""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""puggle""","""entand""",43,522,"""Many""",275,716,"""False""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""devole""","""sholly""",59,471,"""Few""",367,207,"""False""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""ingell""","""nalill""",9,225,"""Few""",287,333,"""True""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""ingell""","""nalill""",41,366,"""Most""",271,817,"""False""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""cosutz""","""spover""",28,214,"""Many""",302,706,"""False""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""strant""","""potind""",17,162,"""More than half""",226,662,"""True""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""devole""","""sholly""",29,453,"""Many""",267,258,"""False""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""puggle""","""entand""",31,180,"""More than half""",255,493,"""False""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""pliper""","""sesare""",10,190,"""Many""",202,378,"""False""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""isbant""","""unairs""",39,184,"""Fewer than half""",221,494,"""True""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""chadop""","""shaple""",94,179,"""Few""",197,430,"""False""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""ingell""","""nalill""",1,172,"""Fewer than half""",197,893,"""False""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""tiklet""","""hullaw""",8,158,"""More than half""",160,2802,"""False""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""raster""","""movell""",29,131,"""Fewer than half""",137,420,"""True""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""pluset""","""stubad""",27,140,"""More than half""",140,959,"""False""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""cosutz""","""spover""",88,147,"""Fewer than half""",169,1330,"""False""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
1,"""beckel""","""racual""",79,140,"""Fewer than half""",194,617,"""False""","""English""","""2""","""Male""","""33""","""""","""No""","""Yes""","""""","""3""","""Windows""",720,1280,"""Chrome""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3DYGAII7PL9QECALWB3VN0VIJAGPQ8""",1,"""Submitted""","""Wed May 23 05:15:47 CEST 2018""","""Tue May 22 12:18:09 CEST 2018""","""Tue May 22 12:35:47 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""17.068716666666667"""
